Name,Price,Sold,Rating,Store,Location,Brand,Price_trimmed,price_log,price_yeojohnson,Price_final,Price_scaled,Sold_scaled,Rating_Category,cleaned_name,cleaned_name_tokens,Segment,Segment_Label
SEPATU ADIDAS AE 1 HIGH BLACK ORIGINAL,885000,4,5.0,BAROKAHSTOREJKT20,Jakarta Selatan,Adidas,885000,13.69334405393293,-0.23786319365542746,-0.23786319365542746,0.4333449320903326,0.00030003000300030005,Excellent,sepatu adidas ae high black original,"['sepatu', 'adidas', 'ae', 'high', 'black', 'original']",8,Sepatu Adidas (Generik/Ori Pria)
adidas Running Jogit Shoes Men White JQ7134,1200000,4,5.0,adidas Indonesia,Bekasi,Adidas,1200000,13.997832948091215,0.10133210030071478,0.10133210030071478,0.5034152063988508,0.00030003000300030005,Excellent,adidas running jogit shoes men white jq,"['adidas', 'running', 'jogit', 'shoes', 'men', 'white', 'jq']",5,Adidas Running (Duramo) & Cross-Gender
adidas Lifestyle Court Shoes Men Black JI1049,800000,28,5.0,adidas Indonesia,Bekasi,Adidas,800000,13.592368256649284,-0.34130979863473715,-0.34130979863473715,0.41197514272019353,0.0027002700270027003,Excellent,adidas lifestyle court shoes men black ji,"['adidas', 'lifestyle', 'court', 'shoes', 'men', 'black', 'ji']",4,Adidas Lifestyle & Running Pria
Sepatu Pria Adidas Speedcourt M Badminton/Handball Indoor Shoes Cloud White Core Black Gum IE8032,900000,28,5.0,Galaxy Factory Outlet Medan,Medan,Adidas,900000,13.710151153416941,-0.22022491088942026,-0.22022491088942026,0.43698861268899425,0.0027002700270027003,Excellent,sepatu pria adidas speedcourt m badmintonhandball indoor shoes cloud white core black gum ie,"['sepatu', 'pria', 'adidas', 'speedcourt', 'm', 'badmintonhandball', 'indoor', 'shoes', 'cloud', 'white', 'core', 'black', 'gum', 'ie']",15,Warna Generik (Black/White) & Nike
Sepatu Hiking ADIDAS TERREX FAST ROCKR JK3840 ORIGINAL,1100000,100,4.8,SNEAKERS DEPT,Bekasi,Adidas,1100000,13.910821646859095,4.071633145285884e-05,4.071633145285884e-05,0.4824906382038295,0.009900990099009901,Excellent,sepatu hiking adidas terrex fast rockr jk original,"['sepatu', 'hiking', 'adidas', 'terrex', 'fast', 'rockr', 'jk', 'original']",2,"Adidas Casual & Apparel (Neo, Gazelle)"
adidas Lifestyle Grand Court 2.0 Shoes Men Blue JS1703,1100000,6,4.8,adidas Indonesia,Bekasi,Adidas,1100000,13.910821646859095,4.071633145285884e-05,4.071633145285884e-05,0.4824906382038295,0.0005000500050005,Excellent,adidas lifestyle grand court shoes men blue js,"['adidas', 'lifestyle', 'grand', 'court', 'shoes', 'men', 'blue', 'js']",4,Adidas Lifestyle & Running Pria
Sepatu Lari Pria ADIDAS ADIZERO BOSTON 13 JS4939 ORIGINAL,2500000,9,5.0,RUNNING DEPT,Bekasi,Adidas,2500000,14.731801689838349,1.1162783814350306,1.1162783814350306,0.7130807459705393,0.0008000800080008001,Excellent,sepatu lari pria adidas adizero boston js original,"['sepatu', 'lari', 'pria', 'adidas', 'adizero', 'boston', 'js', 'original']",11,"Sepatu Lari Pria (Cross-brand, Nike Revolution)"
adidas Tennis & Lifestyle Grand Court TD Lifestyle Court Casual Shoes Men White GW9252,950000,3,5.0,adidas Indonesia,Bekasi,Adidas,950000,13.76421831620775,-0.16265172665872832,-0.16265172665872832,0.44888196405247477,0.00020002000200020005,Excellent,adidas tennis lifestyle grand court td lifestyle court casual shoes men white gue,"['adidas', 'tennis', 'lifestyle', 'grand', 'court', 'td', 'lifestyle', 'court', 'casual', 'shoes', 'men', 'white', 'gue']",4,Adidas Lifestyle & Running Pria
Sepatu Sneakers Pria ADIDAS HANDBALL SPEZIAL JH5438 ORIGINAL,1700000,6,4.7,SNEAKERS DEPT,Bekasi,Adidas,1700000,14.346139397261565,0.5450356273218647,0.5450356273218647,0.5950745790493718,0.0005000500050005,Excellent,sepatu sneakers pria adidas handball spezial jh original,"['sepatu', 'sneakers', 'pria', 'adidas', 'handball', 'spezial', 'jh', 'original']",3,Sneakers Pria (Generik/Cross-brand)
adidas Lifestyle RUN 70s 2.0 Shoes Men Black IH8585,1100000,7,4.7,adidas Indonesia,Bekasi,Adidas,1100000,13.910821646859095,4.071633145285884e-05,4.071633145285884e-05,0.4824906382038295,0.0006000600060006,Excellent,adidas lifestyle run s shoes men black ih,"['adidas', 'lifestyle', 'run', 's', 'shoes', 'men', 'black', 'ih']",4,Adidas Lifestyle & Running Pria
Sepatu Sneakers Unisex ADIDAS SL 72 RS IH4823 ORIGINAL,1600000,9,5.0,SNEAKERS DEPT,Bekasi,Adidas,1600000,14.285514812209815,0.4631787776789894,0.4631787776789894,0.578164757448931,0.0008000800080008001,Excellent,sepatu sneakers unisex adidas sl rs ih original,"['sepatu', 'sneakers', 'unisex', 'adidas', 'sl', 'rs', 'ih', 'original']",12,Sneakers Unisex (Adidas Gazelle)
Sepatu Lari Pria ADIDAS RUNFALCON 3.0 HP7544 ORIGINAL,850000,100,4.9,SNEAKERS DEPT,Bekasi,Adidas,850000,13.652992804936396,-0.27971668043013553,-0.27971668043013553,0.42469892387227365,0.009900990099009901,Excellent,sepatu lari pria adidas runfalcon hp original,"['sepatu', 'lari', 'pria', 'adidas', 'runfalcon', 'hp', 'original']",11,"Sepatu Lari Pria (Cross-brand, Nike Revolution)"
SEPATU ADIDAS HANDBALL SPEZIAL NIGHT INDIGO ORIGINAL VIETNAM BNIB,599999,100,4.9,DIKSTYLESTORE,Jakarta Selatan,Adidas,599999,13.304684934198283,-0.6135824965955144,-0.6135824965955144,0.35572960225199707,0.009900990099009901,Excellent,sepatu adidas handball spezial menight indigo original vietnam bnib,"['sepatu', 'adidas', 'handball', 'spezial', 'menight', 'indigo', 'original', 'vietnam', 'bnib']",8,Sepatu Adidas (Generik/Ori Pria)
Adidas Handball Spezial Night Indigo Navy,2199000,250,5.0,807GARAGE,Jakarta Pusat,Adidas,2199000,14.603513724288955,0.9161405090366653,0.9161405090366653,0.6717366711311933,0.024902490249024904,Excellent,adidas handball spezial menight indigo menavy,"['adidas', 'handball', 'spezial', 'menight', 'indigo', 'menavy']",2,"Adidas Casual & Apparel (Neo, Gazelle)"
Sepatu Adidas Jeans White Black Original,1149000,15,4.7,Fancy.labs,Bandung,Adidas,1149000,13.954403427152533,0.05032298189871426,0.05032298189871426,0.492877846410814,0.0014001400140014003,Excellent,sepatu adidas jeans white black original,"['sepatu', 'adidas', 'jeans', 'white', 'black', 'original']",15,Warna Generik (Black/White) & Nike
Sepatu Skate ADIDAS VL COURT X MERCEDES AMG PETRONAS FORMULA ONE TEAM JR1068 ORIGINAL,950000,50,4.9,SNEAKERS DEPT,Bekasi,Adidas,950000,13.76421831620775,-0.16265172665872832,-0.16265172665872832,0.44888196405247477,0.0049004900490049,Excellent,sepatu skate adidas vl court x memercedes amg petronas formula one team jr original,"['sepatu', 'skate', 'adidas', 'vl', 'court', 'x', 'memercedes', 'amg', 'petronas', 'formula', 'one', 'team', 'jr', 'original']",2,"Adidas Casual & Apparel (Neo, Gazelle)"
Adidas Adizero Adios Pro 3 Core black Zero Spark Mens Shoes Running Original,3199000,14,4.8,805'REPUBLIC,Kab. Bandung,Adidas,3199000,14.978349131529294,1.5317848429308365,1.5317848429308365,0.7989152261438915,0.0013001300130013002,Excellent,adidas adizero adios pro core black zero spark mens shoes running original,"['adidas', 'adizero', 'adios', 'pro', 'core', 'black', 'zero', 'spark', 'mens', 'shoes', 'running', 'original']",7,"Adidas Adizero (Adios, SL)"
Adidas Adizero Adios 9 Black White,1399999,5,4.8,Benoza sneakers,Kab. Tangerang,Adidas,1399999,14.151982794585487,0.2899041823121982,0.2899041823121982,0.5423700437710389,0.00040004000400040005,Excellent,adidas adizero adios black white,"['adidas', 'adizero', 'adios', 'black', 'white']",15,Warna Generik (Black/White) & Nike
adidas Football Deportivo III Flexible Ground Boots Men Black IF1401,700000,30,5.0,adidas Indonesia,Bekasi,Adidas,700000,13.45883704259595,-0.4716894400695734,-0.4716894400695734,0.3850415814286077,0.0029002900290029006,Excellent,adidas football deportivo iii flexible ground boots men black if,"['adidas', 'football', 'deportivo', 'iii', 'flexible', 'ground', 'boots', 'men', 'black', 'if']",4,Adidas Lifestyle & Running Pria
Sepatu Sneakers Unisex ADIDAS SUPERSTAR XLG X STAR WARS X NANZUKA IF9249 ORIGINAL,2300000,8,5.0,SNEAKERS DEPT,Bekasi,Adidas,2300000,14.648420115681892,0.9850022485658236,0.9850022485658236,0.6859619893008309,0.0007000700070007,Excellent,sepatu sneakers unisex adidas superstar xlg x star wars x nanzuka if original,"['sepatu', 'sneakers', 'unisex', 'adidas', 'superstar', 'xlg', 'x', 'star', 'wars', 'x', 'nanzuka', 'if', 'original']",12,Sneakers Unisex (Adidas Gazelle)
Adidas Running Adizero Evo SL Black Grey Four Orange Reflective 100% Authentic BNIB,3049000,4,5.0,TSM Sneaker,Jakarta Utara,Adidas,3049000,14.930324553946724,1.4475189914218343,1.4475189914218343,0.7815077578349707,0.00030003000300030005,Excellent,adidas running adizero evo sl black grey four orange reflective authentic bnib,"['adidas', 'running', 'adizero', 'evo', 'sl', 'black', 'grey', 'four', 'orange', 'reflective', 'authentic', 'bnib']",7,"Adidas Adizero (Adios, SL)"
adidas Running Duramo SL Wide Running Lightmotion Shoes Men Black IF7254,900000,70,5.0,adidas Indonesia,Bekasi,Adidas,900000,13.710151153416941,-0.22022491088942026,-0.22022491088942026,0.43698861268899425,0.0069006900690069,Excellent,adidas running duramo sl wide running lightmotion shoes men black if,"['adidas', 'running', 'duramo', 'sl', 'wide', 'running', 'lightmotion', 'shoes', 'men', 'black', 'if']",5,Adidas Running (Duramo) & Cross-Gender
Sepatu Adidas Samba OG - Night Navy,1676900,10,4.6,It's Sneakers,Bandung,Adidas,1676900,14.332458005073505,0.5263843456484983,0.5263843456484983,0.5912216351956543,0.0009000900090009,Excellent,sepatu adidas samba og menight menavy,"['sepatu', 'adidas', 'samba', 'og', 'menight', 'menavy']",6,Adidas Samba (OG)
SEPATU ADIDAS ADIZERO ADIOS PRO 3 CREAM RED ORIGINAL VIETNAM BNIB,719000,26,4.9,BAROKAHSTOREJKT20,Jakarta Selatan,Adidas,719000,13.4856180275228,-0.44611008162506927,-0.44611008162506927,0.39032571329829713,0.0025002500250025004,Excellent,sepatu adidas adizero adios pro cream red original vietnam bnib,"['sepatu', 'adidas', 'adizero', 'adios', 'pro', 'cream', 'red', 'original', 'vietnam', 'bnib']",7,"Adidas Adizero (Adios, SL)"
adidas Running Duramo RC2 Running Shoes Men Black JR7151,850000,12,4.0,adidas Indonesia,Bekasi,Adidas,850000,13.652992804936396,-0.27971668043013553,-0.27971668043013553,0.42469892387227365,0.0011001100110011003,Good,adidas running duramo rc running shoes men black jr,"['adidas', 'running', 'duramo', 'rc', 'running', 'shoes', 'men', 'black', 'jr']",5,Adidas Running (Duramo) & Cross-Gender
adidas Running Response Super Shoes Men Green JI4319,1400000,90,4.0,adidas Indonesia,Bekasi,Adidas,1400000,14.151983508870947,0.2899050840264949,0.2899050840264949,0.5423702300453453,0.0089008900890089,Good,adidas running response super shoes men green ji,"['adidas', 'running', 'response', 'super', 'shoes', 'men', 'green', 'ji']",5,Adidas Running (Duramo) & Cross-Gender
Sepatu Sneakers Pria ADIDAS PIVOT COURT JK0757 ORIGINAL,800000,40,4.8,SNEAKERS DEPT,Bekasi,Adidas,800000,13.592368256649284,-0.34130979863473715,-0.34130979863473715,0.41197514272019353,0.0039003900390039005,Excellent,sepatu sneakers pria adidas pivot court jk original,"['sepatu', 'sneakers', 'pria', 'adidas', 'pivot', 'court', 'jk', 'original']",3,Sneakers Pria (Generik/Cross-brand)
Sepatu Sneakers Pria ADIDAS GRAND COURT BASE 2.0 JH8610 ORIGINAL,950000,13,5.0,SNEAKERS DEPT,Bekasi,Adidas,950000,13.76421831620775,-0.16265172665872832,-0.16265172665872832,0.44888196405247477,0.0012001200120012002,Excellent,sepatu sneakers pria adidas grand court base jh original,"['sepatu', 'sneakers', 'pria', 'adidas', 'grand', 'court', 'base', 'jh', 'original']",3,Sneakers Pria (Generik/Cross-brand)
Kaos Adidas Tshirt Original BNWT,259000,13,4.0,PGW.IND,Bogor,Adidas,259000,12.464587201678082,-1.247199577956614,-1.247199577956614,0.22483827360262143,0.0012001200120012002,Good,kaos adidas tshirt original bnwt,"['kaos', 'adidas', 'tshirt', 'original', 'bnwt']",2,"Adidas Casual & Apparel (Neo, Gazelle)"
Sepatu Adidas Supernova Original Bnib / Sepatu Sneakers Pria Adidas Questar 9 Original / Adidas Ultraboost Pria Terlaris,393000,5,4.0,ADIDAS OFFICIAL OFFICIAL.,Jakarta Timur,Adidas,393000,12.881567435377423,-0.9599277716739449,-0.9599277716739449,0.28418229937773387,0.00040004000400040005,Good,sepatu adidas supernova original bnib sepatu sneakers pria adidas questar original adidas ultraboost pria laris,"['sepatu', 'adidas', 'supernova', 'original', 'bnib', 'sepatu', 'sneakers', 'pria', 'adidas', 'questar', 'original', 'adidas', 'ultraboost', 'pria', 'laris']",3,Sneakers Pria (Generik/Cross-brand)
Sepatu Adidas SL72 Kalimantan Pack Island Sneakers Shoes,1299000,2,5.0,perfectkicks.,Kab. Bandung Barat,Adidas,1299000,14.07710606547538,0.19681712437965052,0.19681712437965052,0.5231403085709099,0.00010001000100010001,Excellent,sepatu adidas sl kalimantan pack island sneakers shoes,"['sepatu', 'adidas', 'sl', 'kalimantan', 'pack', 'island', 'sneakers', 'shoes']",8,Sepatu Adidas (Generik/Ori Pria)
Adidas Samba Cloud White Wonder Quartz (BNIB),499521,7,5.0,Oxswoord Of Sneakers,Bandung,Adidas,499521,13.12140692014488,-0.7710119636453333,-0.7710119636453333,0.3232081429718133,0.0006000600060006,Excellent,adidas samba cloud white wonder quartz bnib,"['adidas', 'samba', 'cloud', 'white', 'wonder', 'quartz', 'bnib']",6,Adidas Samba (OG)
Sepatu Lari Pria ADIDAS GALAXY 6 GW3848 ORIGINAL,850000,22,5.0,SNEAKERS DEPT,Bekasi,Adidas,850000,13.652992804936396,-0.27971668043013553,-0.27971668043013553,0.42469892387227365,0.0021002100210021,Excellent,sepatu lari pria adidas galaxy gue original,"['sepatu', 'lari', 'pria', 'adidas', 'galaxy', 'gue', 'original']",11,"Sepatu Lari Pria (Cross-brand, Nike Revolution)"
adidas Skateboarding & Lifestyle Daily 3.0 Shoes Men Black FW7033,1100000,70,5.0,adidas Indonesia,Bekasi,Adidas,1100000,13.910821646859095,4.071633145285884e-05,4.071633145285884e-05,0.4824906382038295,0.0069006900690069,Excellent,adidas skateboarding lifestyle daily shoes men black fw,"['adidas', 'skateboarding', 'lifestyle', 'daily', 'shoes', 'men', 'black', 'fw']",4,Adidas Lifestyle & Running Pria
Adidas Samba Og Night Navy Original,1210900,30,5.0,Fancy.labs,Bandung,Adidas,1210900,14.006875268574142,0.11206736021322335,0.11206736021322335,0.5056328745689169,0.0029002900290029006,Excellent,adidas samba og menight menavy original,"['adidas', 'samba', 'og', 'menight', 'menavy', 'original']",6,Adidas Samba (OG)
SNEAKERS ADIDAS GAZELLE INDOOR W (PIG SKIN) IH5484 / 20251,1800000,7,5.0,Arkais Official,Semarang,Adidas,1800000,14.403297778421795,0.6240997967721137,0.6240997967721137,0.6114074944525862,0.0006000600060006,Excellent,sneakers adidas gazelle indoor gue pig skin ih,"['sneakers', 'adidas', 'gazelle', 'indoor', 'gue', 'pig', 'skin', 'ih']",12,Sneakers Unisex (Adidas Gazelle)
adidas Lifestyle Lite Racer CLN 2.0 Shoes Men Grey GY7638,1000000,100,5.0,adidas Indonesia,Bekasi,Adidas,1000000,13.815511557963774,-0.10683892397717311,-0.10683892397717311,0.46041165937404205,0.009900990099009901,Excellent,adidas lifestyle lite racer cln shoes men grey gy,"['adidas', 'lifestyle', 'lite', 'racer', 'cln', 'shoes', 'men', 'grey', 'gy']",4,Adidas Lifestyle & Running Pria
Sepatu Lari Pria ADIDAS ULTRABOOST 1.0 JH9183 ORIGINAL,3000000,1,5.0,SNEAKERS DEPT,Bekasi,Adidas,3000000,14.914123179965662,1.4194639464526746,1.4194639464526746,0.775712203675599,0.0,Excellent,sepatu lari pria adidas ultraboost jh original,"['sepatu', 'lari', 'pria', 'adidas', 'ultraboost', 'jh', 'original']",11,"Sepatu Lari Pria (Cross-brand, Nike Revolution)"
adidas Tennis & Lifestyle GRAND COURT 2.0 SHOES Men White ID4465,1300000,100,5.0,adidas Indonesia,Bekasi,Adidas,1300000,14.077875591662238,0.19775932981528915,0.19775932981528915,0.5233349474544868,0.009900990099009901,Excellent,adidas tennis lifestyle grand court shoes men white id,"['adidas', 'tennis', 'lifestyle', 'grand', 'court', 'shoes', 'men', 'white', 'id']",4,Adidas Lifestyle & Running Pria
Adidas x End Spezial Samba Deco By The Sea Dark Blue,550000,2,5.0,Bandung sneakers_NEW,Bandung,Adidas,550000,13.217675375388819,-0.6897976159524863,-0.6897976159524863,0.3399852378254965,0.00010001000100010001,Excellent,adidas x end spezial samba deco by the sea dark blue,"['adidas', 'x', 'end', 'spezial', 'samba', 'deco', 'by', 'the', 'sea', 'dark', 'blue']",6,Adidas Samba (OG)
adidas Running Run Falcon 2.0 Shoes Men Black FY5943,850000,250,4.8,adidas Indonesia,Bekasi,Adidas,850000,13.652992804936396,-0.27971668043013553,-0.27971668043013553,0.42469892387227365,0.024902490249024904,Excellent,adidas running run falcon shoes men black fy,"['adidas', 'running', 'run', 'falcon', 'shoes', 'men', 'black', 'fy']",5,Adidas Running (Duramo) & Cross-Gender
SEPATU ADIDAS ADISTAR ALL BLACK ORIGINAL VIETNAM BNIB,749999,27,5.0,DIKSTYLESTORE,Jakarta Selatan,Adidas,749999,13.527828485512494,-0.4052185159218278,-0.4052185159218278,0.3987730098168078,0.0026002600260026003,Excellent,sepatu adidas adistar all black original vietnam bnib,"['sepatu', 'adidas', 'adistar', 'all', 'black', 'original', 'vietnam', 'bnib']",8,Sepatu Adidas (Generik/Ori Pria)
adidas Lifestyle Run 84 Shoes Men Black IH8613,1100000,1,5.0,adidas Indonesia,Bekasi,Adidas,1100000,13.910821646859095,4.071633145285884e-05,4.071633145285884e-05,0.4824906382038295,0.0,Excellent,adidas lifestyle run shoes men black ih,"['adidas', 'lifestyle', 'run', 'shoes', 'men', 'black', 'ih']",4,Adidas Lifestyle & Running Pria
Adidas Adizero Ubersonic 5M Collegiate Green Unisex IH3087 - FOUR KICKS 100% ORIGINAL DAN RESMI,1999000,2,5.0,FOUR KICKS,Kab. Banyumas,Adidas,1999000,14.508158113732538,0.7740582320310804,0.7740582320310804,0.6423856031725457,0.00010001000100010001,Excellent,adidas adizero ubersonic m collegiate green unisex ih four kicks original resmi,"['adidas', 'adizero', 'ubersonic', 'm', 'collegiate', 'green', 'unisex', 'ih', 'four', 'kicks', 'original', 'resmi']",7,"Adidas Adizero (Adios, SL)"
SEPATU PRIA ADIDAS QUESTAR TRAIL ALL BLACK ORIGINAL,300000,750,4.7,Pootstepsid,Tangerang,Adidas,300000,12.611541086966115,-1.1515166012654894,-1.1515166012654894,0.24460426842290794,0.0749074907490749,Excellent,sepatu pria adidas questar trail all black original,"['sepatu', 'pria', 'adidas', 'questar', 'trail', 'all', 'black', 'original']",15,Warna Generik (Black/White) & Nike
adidas Running Galaxy 6 Shoes Men Blue GW4139,850000,250,5.0,adidas Indonesia,Bekasi,Adidas,850000,13.652992804936396,-0.27971668043013553,-0.27971668043013553,0.42469892387227365,0.024902490249024904,Excellent,adidas running galaxy shoes men blue gue,"['adidas', 'running', 'galaxy', 'shoes', 'men', 'blue', 'gue']",5,Adidas Running (Duramo) & Cross-Gender
Sepatu Lari Unisex ADIDAS ADIZERO BOSTON 13 JS4944 ORIGINAL,2500000,7,5.0,RUNNING DEPT,Bekasi,Adidas,2500000,14.731801689838349,1.1162783814350306,1.1162783814350306,0.7130807459705393,0.0006000600060006,Excellent,sepatu lari unisex adidas adizero boston js original,"['sepatu', 'lari', 'unisex', 'adidas', 'adizero', 'boston', 'js', 'original']",11,"Sepatu Lari Pria (Cross-brand, Nike Revolution)"
Sepatu Sneakers Pria ADIDAS HANDBALL SPEZIAL JH5451 ORIGINAL,1700000,7,4.8,SNEAKERS DEPT,Bekasi,Adidas,1700000,14.346139397261565,0.5450356273218647,0.5450356273218647,0.5950745790493718,0.0006000600060006,Excellent,sepatu sneakers pria adidas handball spezial jh original,"['sepatu', 'sneakers', 'pria', 'adidas', 'handball', 'spezial', 'jh', 'original']",3,Sneakers Pria (Generik/Cross-brand)
